user_id,item_list
18651,21319 13988 13063 6494 14805 18854 448 803 2039 22542
18652,566 567 890 629 220 79 3171 92 1802 568
18653,684 20 519 353 29 678 93 450 22 436
18654,22 1080 676 126 21 20 269 541 555 1004
18655,13169 16884 13509 6401 23977 12510 8245 5800 12028 11621
18656,13988 4473 19112 1489 1091 3544 6329 530 16210 1488
18657,75 68 629 2106 2111 2119 3989 79 84 686
18658,56 453 22 450 771 448 25 393 61 71
18659,11202 7371 17418 271 62 1495 4471 7976 532 208
18660,2106 358 2108 629 79 81 3989 14048 20104 73
18661,23 56 271 396 964 557 22443 60 29 61
18662,2057 126 343 5938 1629 598 448 22542 536 268
18663,676 201 126 28 11631 191 95 1300 102 23285
18664,541 385 775 826 555 153 1039 1263 453 1108
18665,1154 917 1911 1220 3878 11776 827 455 14202 14715
18666,68 7632 2106 64 1909 113 126 2111 888 84
18667,23 56 53 393 557 348 22 1068 62 20
18668,684 1216 1869 2047 2436 557 1873 24 1305 5070
18669,53 11855 20422 393 387 18919 10983 598 581 60
18670,521 60 270 56 62 271 448 55 2485 1746
18671,2119 2106 69 2111 684 79 84 2112 1002 77
18672,676 672 1616 113 677 361 115 919 1628 1619
18673,8167 458 448 14369 450 5644 5647 3877 3876 457
18674,93 492 471 2003 179 678 9843 19647 21 579
18675,9791 16713 272 106 22631 16887 62 13649 1263 19059
18676,25 124 56 29 53 348 353 2581 436 207
18677,917 207 613 1375 25 29 1373 124 353 1297
18678,121 126 677 1154 106 21 1308 1617 3453 2900
18679,3539 22 551 1327 555 21319 20 826 358 356
18680,64 68 2106 73 77 2119 2111 72 90 2104
18681,56 124 208 60 20 53 353 394 598 29
18682,22 58 916 56 62 23 353 541 272 393
18683,22782 1311 617 751 672 105 676 13063 17237 677
18684,10109 14460 8438 7569 130 22414 19112 102 199 448
18685,21 18855 951 18009 4498 955 23 10983 6128 15245
18686,271 1068 394 208 348 25 124 436 53 270
18687,1263 813 814 1266 2276 450 404 1264 1195 93
18688,110 23 17327 22 99 124 88 121 1308 5697
18689,566 80 21645 567 64 21565 9053 883 75 629
18690,1834 895 828 60 1746 93 772 2124 144 3477
18691,29 126 1263 486 446 498 812 688 495 811
18692,2116 21 22 2117 22844 22617 23 174 18851 353
18693,2713 693 1501 1213 1505 1498 360 1502 836 1674
18694,7864 14809 18939 15441 14172 20947 5858 15711 13013 22760
18695,126 450 541 1263 676 95 2399 453 826 446
18696,18484 686 1213 448 23 1502 124 773 1185 775
18697,465 3992 364 999 1807 2319 11660 774 357 2086
18698,841 21 20 818 24 817 2108 436 25 348
18699,353 25 8875 208 21319 22 348 20 560 271
18700,545 598 56 636 55 53 268 60 1748 54
18701,446 21 1266 581 130 814 810 812 127 448
18702,121 1311 672 2010 498 494 126 495 105 827
18703,124 23 21 20 25 28 436 1327 348 353
18704,2586 75 2106 2588 629 357 20104 71 2278 77
18705,95 22 23 353 676 555 436 1616 348 672
18706,2256 2105 3569 448 2108 450 11202 61 446 1266
18707,22 20 121 672 23 524 124 353 95 1616
18708,20422 432 1263 21 14524 453 521 25 10983 854
18709,22443 16713 22631 17075 18001 15441 23 270 348 22760
18710,771 23 541 917 124 676 1327 353 1911 613
18711,813 20422 21 385 1263 14524 271 11855 775 2998
18712,676 71 117 8568 113 773 22519 20 775 5440
18713,22 53 20 21 2084 25 23 60 352 1746
18714,68 67 567 854 79 80 629 566 883 568
18715,1068 23 62 396 58 272 598 21 2552 353
18716,7371 19789 121 17418 3355 3356 11202 7969 2107 75
18717,2108 121 22403 14809 7864 15978 18939 22443 6712 8819
18718,426 813 450 2039 20253 453 17619 811 22894 814
18719,450 21 771 1266 10109 446 581 453 1308 14460
18721,432 2581 15672 11660 902 21 5209 2117 4341 19370
18722,803 448 10983 13988 450 452 15245 20422 668 1266
18723,1697 2842 126 3539 4708 95 21319 676 1311 1616
18724,22 25 23 21 436 124 353 58 771 207
18725,581 446 814 450 458 421 810 1320 404 1317
18726,22 916 2019 12989 2856 2002 124 1263 11341 450
18727,2524 2523 3343 2722 2522 4574 17505 10868 11100 13981
18728,22 450 367 448 18919 5763 2584 1068 1648 395
18729,18484 453 448 458 18919 20422 13063 14805 12126 2263
18730,453 446 1266 426 468 771 581 20422 811 124
18731,547 261 7703 5321 1222 7205 9209 1556 33 883
18732,757 100 21 551 239 385 9463 541 750 462
18733,58 56 55 1068 446 62 272 1263 393 385
18734,121 21 672 521 20 113 124 25 677 1617
18735,130 2124 102 239 673 750 2494 109 21 16887
18736,1628 450 453 1263 2388 1617 7020 1222 613 1626
18737,124 771 23 126 25 676 353 95 915 348
18738,20 56 124 617 752 29 261 1308 99 498
18739,1266 21 521 58 446 2998 448 453 3579 6161
18740,919 342 598 22 4753 98 340 1748 268 126
18741,4285 2535 827 1308 3745 1693 35 1714 1691 12118
18742,53 60 596 1748 207 2592 772 536 3280 22
18743,130 102 17521 496 578 199 493 149 579 6
18744,771 20 43 42 1852 6320 124 38 23 551
18745,3244 14985 2409 774 4852 5642 22469 6187 5770 2966
18746,71 2106 77 771 21 23 2347 629 2119 2587
18747,11044 16713 22441 14172 9024 22760 17531 17248 17764 21458
18748,1311 95 121 21 672 17506 22415 1616 1856 23
18749,1311 676 1308 450 426 581 751 617 813 1194
18750,35 468 22 1220 7706 21 126 23 2581 8207
18751,2106 80 71 68 629 774 22415 1628 2108 81
18752,174 1607 22 572 23 524 20 2313 632 176
18753,121 999 95 676 1616 465 677 1415 117 1618
18754,207 818 817 20 393 21 521 56 271 269
18755,21 1068 811 62 61 396 812 348 337 394
18756,426 7632 450 1266 813 448 458 814 1194 1196
18757,22 1311 13988 2139 25 20 1004 23 124 348
18758,80 566 90 67 2106 77 68 568 2119 2104
18759,676 21 11761 557 1308 672 115 20 1616 1311
18760,27 21 348 750 166 109 811 1830 13719 5703
18761,672 95 3234 1311 7320 1308 99 115 1154 109
18762,75 71 2104 84 80 358 2586 69 3989 64
18763,1498 1213 4334 75 22 124 2106 29 676 23
18764,56 53 61 348 598 272 54 1437 337 1514
18765,1869 1873 2058 1870 886 2057 704 5938 2048 218
18766,1308 1263 1154 672 453 10010 99 18139 676 23
18767,426 446 813 130 811 453 812 448 16887 496
18768,21 29 20 124 25 53 432 348 56 393
18769,3825 126 676 9733 677 22 1327 21 1617 2581
18770,23 394 393 56 396 596 25 53 62 272
18771,9971 10109 22370 450 693 1979 22414 174 426 6532
18772,771 1222 450 21 581 810 22 426 814 1320
18773,20 1504 25 317 21 1376 1375 124 60 1373
18774,3439 4404 2044 1263 450 2917 2055 2056 22 20
18775,2319 393 5246 56 23 1068 55 2588 2117 2116
18776,271 393 56 387 53 23 596 270 124 55
18777,21 22 18056 23 25 271 208 560 348 436
18778,1901 841 1499 20 23 537 21 938 436 5216
18779,814 811 450 1264 810 1320 812 1317 453 1265
18780,909 1549 56 541 1265 544 23 673 1552 553
18781,2112 2587 2588 90 962 5763 67 4787 2119 2106
18782,10221 453 448 22443 14809 22403 12114 22441 21818 11044
18783,581 1502 426 6495 1498 4102 812 446 814 810
18784,6654 731 8568 7192 3613 387 8484 1691 1693 4773
18785,20 1911 1327 21 22 613 23 1048 56 521
18786,356 450 35 364 458 22519 1266 446 271 667
18787,629 56 335 1752 61 58 268 1449 2104 396
18788,566 537 993 554 25 938 567 13355 15804 23
18789,29 762 20 1004 21 266 432 124 23 1194
18790,22 3638 21 4222 247 209 10193 2581 23 995
18791,23 124 22 56 20 524 347 1080 2494 29
18792,20 2058 1871 1865 826 1039 1866 25 993 2054
18793,524 16887 828 2494 130 149 1306 673 127 759
18794,21 124 684 2108 23 348 25 613 27 56
18795,309 308 8294 2330 3278 312 298 1967 10186 2734
18796,1263 1266 1320 813 811 812 453 458 1222 1193
18797,21319 126 25 124 9971 6494 1147 22 432 121
18798,124 23 25 348 393 53 436 62 1326 208
18799,21 20422 448 453 2998 457 394 812 11855 353
18800,271 21 348 23 27 272 537 29 993 62
18801,109 20360 1849 1733 2494 21 750 1532 20 3711
18802,6494 22402 29 13063 207 9599 22 21 19112 20422
18803,23 62 60 124 1068 61 53 468 207 20
18804,220 22370 672 7303 113 1616 14460 886 705 21
18805,22403 14809 8819 12114 22441 15441 14172 9791 22760 6702
18806,17178 14460 448 22414 8335 22370 667 450 458 10109
18807,5070 3436 14897 21 14644 272 2920 23 348 56
18808,21 20 771 25 519 56 28 436 468 58
18809,1154 121 3992 1194 126 672 52 845 4284 1220
18810,2254 2252 581 813 448 453 1264 811 22 1222
18811,21 3436 25 385 1562 775 348 56 1561 17880
18812,626 826 468 555 155 25 773 124 19861 27
18813,3246 836 4574 126 17506 121 5083 95 15284 698
18814,21 453 25 1263 667 446 1266 458 53 436
18815,629 1616 1911 684 60 126 854 1628 396 1617
18816,2713 23 25 537 1606 348 27 554 20650 56
18817,11660 10983 12126 16516 12030 5033 2922 1628 5617 126
18818,25 56 22 14300 1023 271 9323 915 20779 396
18819,1499 56 61 3979 268 21 270 23 1449 2352
18820,12569 2112 3999 63 2104 3990 65 4498 2109 2110
18821,21 270 486 29 124 1264 25 56 207 3711
18822,22 20 348 56 448 99 436 347 353 1977
18823,53 23 1449 336 21 22 348 778 2592 61
18824,1068 917 393 598 270 61 20 56 62 1748
18825,126 121 95 342 1263 113 102 873 450 677
18826,2254 2252 2255 1787 396 60 393 12255 792 17517
18827,3436 22 5216 1562 1558 17694 9322 1632 13463 14897
18828,19690 3709 22560 22527 22561 751 22528 3716 5770 3795
18829,19672 457 458 446 20 453 1196 450 576 102
18830,20 557 21 1901 25 29 124 353 683 24
18831,1691 667 18484 448 455 450 668 22713 1979 457
18832,581 117 1317 16955 813 81 814 672 1263 426
18833,818 1311 448 672 678 1308 557 1691 22542 676
18834,889 3992 11320 3360 463 80 692 2916 2694 77
18835,773 993 1328 1266 22 446 704 453 917 21
18836,5644 8168 5614 5649 1969 5611 4451 545 28 5615
18837,71 84 462 2106 1807 3987 2587 2317 2318 836
18838,771 62 21 208 54 395 124 521 20 270
18839,124 25 28 676 53 56 353 29 2731 545
18840,1631 2713 1071 683 1697 689 56 1752 356 1449
18841,126 676 1147 1628 115 113 3360 45 1154 342
18842,56 53 393 396 596 55 93 1748 61 268
18843,23 1556 22 2512 2513 56 563 124 25 20
18844,21 771 56 22 551 25 62 20 1068 393
18845,1630 2057 1631 1560 2409 1071 2436 2435 1919 5938
18846,356 1501 1498 2346 684 126 22 2350 387 61
18847,3816 21 21648 13199 3903 7275 56 372 1540 6523
18848,8875 6494 7632 8438 22414 8335 17178 22782 22542 18919
18849,771 20 1327 22 25 124 348 207 436 56
18850,126 676 7807 677 9733 20667 1308 2841 322 1617
18851,17531 17764 56 308 21 61 6702 276 22760 268
18852,394 932 208 395 269 4464 56 29 396 60
18853,124 58 21 25 272 353 436 88 56 53
18854,751 672 22 121 99 14460 15131 498 1616 2148
18855,21 367 448 23 20 455 2581 8655 6830 53
18856,58 272 337 20 56 1068 446 932 395 60
18857,1849 2147 2256 132 2494 109 1532 21 100 3711
18858,446 1266 1263 448 58 453 814 272 812 667
18859,21 16682 7632 207 446 348 426 353 1222 20
18860,25 348 22 775 393 20 60 468 347 7170
18861,124 468 20 22 3036 672 99 344 121 25
18862,2698 17764 130 16887 575 9791 20444 576 17531 19059
18863,498 2148 495 494 678 504 499 107 124 497
18864,20 124 1911 21 25 450 572 551 29 316
18865,4577 5069 1214 5070 1212 1216 71 80 3990 2920
18866,1630 8438 1154 126 1147 1071 1631 8335 33 1634
18867,68 2119 22 21 629 71 80 64 2946 2581
18868,393 21 25 24 348 53 55 61 56 2628
18869,71 2119 64 68 955 79 2992 4498 944 2588
18870,468 53 436 22 541 347 60 62 385 27
18871,1806 448 492 2148 446 1308 827 450 3027 126
18872,80 2105 73 75 3989 3994 2106 4013 64 629
18873,61 387 55 270 53 23 394 268 1449 536
18874,21 524 22 353 15245 19788 668 667 23 452
18875,126 35 342 4102 998 999 676 79 10730 462
18876,2313 1080 925 926 426 909 812 581 572 446
18877,29 21 557 2023 25 20 124 817 1004 56
18878,771 22 20 56 1746 352 25 23 269 2824
18879,21 22 771 121 1835 353 23 678 25 672
18880,29 270 2759 23 124 353 58 53 174 271
18881,393 56 60 387 62 270 272 61 1068 775
18882,1038 4073 1911 919 1914 916 917 7588 4072 316
18883,883 22 25 23 9209 20 1618 56 53 124
18884,541 450 826 154 393 1039 153 71 80 621
18885,1376 1375 1979 1300 1779 1301 1676 1852 693 1071
18886,22403 7864 61 22443 15454 11044 14809 335 12114 17075
18887,56 22 348 396 353 55 270 61 53 347
18888,56 396 348 387 270 124 55 20 1748 268
18889,704 813 1266 2035 446 426 1870 1263 13244 1198
18890,7240 95 22 110 112 751 677 1616 4574 752
18891,21 4554 348 1445 25 21417 16263 7240 11100 18331
18892,84 4498 5928 2112 2110 2111 944 2105 5874 2109
18893,627 620 1835 332 619 626 1546 1023 2259 393
18894,5874 2110 60 56 2106 23 2588 270 4498 8600
18895,521 54 23 271 25 60 352 53 124 272
18896,56 23 21 909 61 810 996 25 268 387
18897,771 22 58 25 272 271 23 20 124 62
18898,271 58 62 208 23889 5957 12058 596 19436 54
18899,1263 621 619 450 453 426 1266 20422 924 796
18900,12006 13035 2584 2106 2587 126 5600 6874 2111 21881
18901,56 58 62 396 61 596 387 54 269 348
18902,22600 14524 1263 524 13063 11855 450 2998 458 18484
18903,667 4451 5635 5614 121 2333 126 5033 5649 5618
18904,100 22 1832 750 2496 5735 450 541 13988 3711
18905,3359 3353 3360 1442 3546 3351 843 11954 13930 3090
18906,581 20 21 448 426 1266 446 814 124 29
18907,126 4603 4592 113 1628 343 3546 8335 18782 1618
18908,767 929 3596 771 208 174 1648 1004 763 1807
18909,23 25 60 124 396 270 58 345 771 432
18910,29 22 23 25 56 1004 124 352 24 53
18911,35 126 3439 4404 1616 208 22 1023 1220 1314
18912,448 519 53 56 1859 1263 11855 1214 450 453
18913,8875 6494 29 450 22 1311 426 446 448 813
18914,1263 1194 426 450 62 18484 60 803 581 448
18915,106 102 1534 2891 127 673 2747 275 16887 675
18916,68 80 2119 629 823 64 2106 3782 79 84
18917,448 1266 20203 450 446 581 21 53 426 551
18918,598 56 396 393 446 55 271 21 58 272
18919,20 124 23 29 53 25 11887 20862 19340 16387
18920,426 1952 581 2992 1954 812 813 446 337 1263
18921,21 28 348 56 1557 468 23 61 1266 11330
18922,1308 827 1873 575 15792 2053 576 1871 2047 5938
18923,450 581 426 1266 812 813 810 1646 14651 3218
18924,4013 1108 23 347 468 348 387 993 598 1437
18925,22 348 124 58 771 1263 271 207 1691 272
18926,438 393 494 1068 14189 124 495 337 492 55
18927,8649 121 2335 126 2103 1499 10267 2035 117 1616
18928,2586 4334 77 566 453 21 71 72 3996 2106
18929,1911 751 617 1743 2313 1080 1048 926 925 613
18930,18139 2637 23 2350 10010 3175 14859 2842 20 1540
18931,676 126 95 1616 1629 812 581 813 426 352
18932,21 56 1430 18935 3386 17371 61 23 446 1266
18933,1532 15131 750 5 13063 16030 1534 499 2419 5870
18934,53 21 2281 1746 270 6695 536 269 3133 1556
18935,1326 208 124 16596 29 22 14305 353 1557 20
18936,126 23 22 432 56 58 1311 29 124 436
18937,771 21 22 20457 21364 4102 1004 13815 6010 8288
18938,20 124 25 29 14095 672 348 58 67 68
18939,626 124 936 541 1108 5938 537 1201 995 347
18940,179 312 498 421 288 486 1327 2325 672 93
18941,335 53 2592 336 1752 268 61 56 1557 393
18942,771 22 113 20 672 23 1849 27 124 677
18943,3994 19705 2106 4334 75 2108 3991 73 72 29
18944,53 4073 335 1752 1449 268 56 4072 598 393
18945,2109 80 944 8466 64 2119 955 4498 2112 67
18946,683 1746 60 55 895 6695 1834 536 20 2281
18947,22403 2255 446 22631 1787 7864 10221 1266 18001 11044
18948,932 60 394 772 55 1068 2395 393 11148 62
18949,124 353 23 2494 29 53 2259 499 2818 20768
18950,358 20104 2105 2106 88 77 4997 2109 2107 75
18951,126 121 22415 1628 494 109 1622 486 115 1311
18952,68 2106 84 15780 567 2111 774 2112 77 854
18953,448 453 1648 13988 1263 1266 667 1023 668 2276
18954,35 121 672 342 340 1220 95 4753 115 598
18955,450 17178 1616 21643 5314 14524 19112 1314 8875 20422
18956,7293 6814 23 21 19112 9599 2998 3660 10444 385
18957,1648 6532 688 2803 12999 2781 93 12118 778 521
18958,93 678 492 679 498 495 494 19647 1640 1861
18959,174 3397 176 177 21 23 347 964 353 15338
18960,537 20137 5068 387 598 56 2116 5069 28 2904
18961,271 17764 56 264 269 13013 71 6702 130 6
18962,20 58 124 29 25 62 629 53 436 432
18963,22403 102 14809 10221 22631 18001 18939 201 130 11044
18964,16713 7864 15454 6702 8819 21458 10221 126 21 15441
18965,7864 8819 22443 9791 18939 14809 12114 15978 11044 17075
18966,21 22 23 1263 1327 453 61 448 348 56
18967,828 2494 1534 106 673 5735 97 11250 1830 2256
18968,56 53 393 387 271 598 1068 55 62 61
18969,421 812 446 61 450 581 811 813 272 62
18970,5614 56 5611 1969 23 672 270 335 353 124
18971,71 10867 13609 2119 68 629 951 4617 958 12569
18972,19705 357 683 693 773 126 2916 711 3369 385
18973,207 358 53 23 21 448 22 11660 27 348
18974,20 353 270 56 23 25 124 21 60 61
18975,10596 1844 28 10597 10598 693 27 692 3780 836
18976,667 84 2105 450 2106 5215 64 458 446 88
18977,22 121 58 29 270 25 53 271 272 521
18978,2108 3358 7371 3357 2105 3355 3356 17418 14907 12460
18979,22 1861 1038 20 356 121 126 921 4036 771
18980,557 841 21 20 24 23 20722 5837 386 16820
18981,2444 393 1746 56 352 521 55 1300 498 678
18982,19705 358 6494 8875 886 29 3539 2057 21 126
18983,61 60 107 335 270 496 2148 25 678 1752
18984,23 1327 751 56 353 22 272 124 885 29
18985,124 14859 432 23 23781 56 25 372 348 1004
18986,4380 270 55 629 14985 58 1111 271 521 2119
18987,773 2023 1835 385 23 936 3291 4419 308 106
18988,448 1266 446 453 813 458 581 814 2276 811
18989,626 826 1154 155 393 387 1068 1039 775 153
18990,763 29 771 56 23 28 348 468 25 22
18991,773 826 21 154 60 155 348 124 1039 25
18992,917 1048 613 916 21 353 436 124 2095 29
18993,21 67 62 56 771 448 348 124 20 208
18994,6494 10109 1616 358 1311 22370 11660 1499 1501 121
18995,771 22 124 20 25 348 436 2023 56 208
18996,1308 99 100 124 1832 750 2494 11363 2124 3711
18997,58 62 353 395 124 208 56 270 53 61
18998,358 20 22 25 124 915 12509 4964 266 547
18999,20 353 345 557 347 61 524 393 28 60
19000,426 814 21 626 385 811 453 1152 810 3218
19001,126 11100 121 95 22415 323 672 1154 829 17506
19002,453 450 446 11665 667 1266 1648 458 20422 18484
19003,35 20 21 121 672 95 18855 1220 498 1308
19004,1066 886 521 218 1263 1328 1593 2742 20422 20
19005,2057 23 126 21 53 1311 5938 598 1620 61
19006,448 4559 22560 458 450 446 1263 3709 19690 4337
19007,1671 1574 1573 241 576 17521 672 1578 4424 1676
19008,1263 446 458 20422 2998 10983 13988 667 5917 14805
19009,22 1849 1705 13419 2147 147 1547 108 499 1232
19010,29 21 917 445 1308 99 1911 53 25 124
19011,1263 426 813 811 458 812 810 1320 448 1265
19012,20 771 110 1327 21 22 1314 9209 58 1004
19013,124 25 348 20 22 56 9414 53 436 16968
19014,21 27 20 124 1568 708 29 8656 353 613
19015,22 5938 1870 29 2047 2058 2409 353 20 2410
19016,3539 22402 22542 572 21 2313 13063 445 9599 53
19017,121 6494 1302 1373 2108 16151 1758 1616 4574 7569
19018,771 21 450 17327 20 1449 336 1263 10855 53
19019,269 270 53 2497 6695 3037 1556 2576 2824 2742
19020,629 885 77 467 462 75 67 90 999 998
19021,23 124 20 345 270 468 53 347 61 1437
19022,20 270 124 29 23 56 25 53 22475 436
19023,427 2319 9733 5246 1448 22 53 23 29 7413
19024,21 270 60 394 1068 20 25 54 395 598
19025,68 64 2106 629 2119 2111 3990 63 75 61
19026,557 21 23 20 53 22 393 25 124 347
19027,126 1835 21 4593 676 9206 29 1266 677 814
19028,426 16713 7864 1195 448 811 6702 14809 1265 810
19029,1979 126 1622 684 4366 95 1305 697 5837 1556
19030,14687 101 106 13009 586 450 299 282 239 831
19031,4344 71 23379 2106 16177 467 21 2111 84 551
19032,93 498 2148 497 778 679 21343 1311 471 1306
19033,6494 17178 126 22402 676 22542 1628 677 1617 8335
19034,21 22 1327 20 394 124 763 27 25 23
19035,20422 4451 14524 2998 1263 448 271 11855 5614 814
19036,1263 450 446 448 22 813 811 1266 21 14524
19037,353 20 23 348 436 1327 29 1437 1326 28
19038,617 29 21 916 121 126 1308 1911 1311 1617
19039,917 916 1834 3505 897 1004 667 15245 3477 25
19040,23 56 348 28 641 436 468 20 124 545
19041,19672 1266 2038 814 7013 4396 22135 10564 1265 3116
19042,80 2106 581 22542 22472 17178 1222 813 1265 810
19043,14524 18919 450 15245 458 1263 457 2998 455 5046
19044,1502 95 1616 71 2335 676 692 1154 113 672
19045,1023 1151 21 124 22 813 450 28 2111 581
19046,426 581 810 446 1266 1263 814 811 812 1195
19047,684 1305 1779 691 1374 697 4032 4511 1583 1299
19049,67 77 64 2106 2119 10109 2111 3989 73 2108
19050,348 56 21 270 22 5508 468 58 2803 521
19051,14400 9463 820 23 14176 81 22 25 124 20
19052,21 3816 22 1004 2167 4898 763 20 16952 25
19053,1263 1308 426 450 1193 22 21 836 813 19727
19054,8568 8319 932 958 16125 5169 2824 895 352 951
19055,21 1865 1263 446 29 20 124 453 2048 486
19056,1911 881 4334 1375 124 126 11320 1504 613 855
19057,3197 581 2669 22656 13567 20294 2991 426 58 100
19058,20 771 827 56 126 8335 521 60 2534 23
19059,2910 2781 2913 2823 19297 138 1706 7742 23279 23505
