user_id,item_list
22495,2350 1697 4708 2346 2347 838 25 3359 1505 3360
22496,23 21 25 432 124 22 1196 27 22135 468
22497,2105 2111 2104 2114 629 2109 90 2112 77 10855
22498,771 271 645 1004 62 272 25 775 54 56
22500,21319 2106 448 90 2111 6494 67 22542 2998 453
22501,1375 2108 21 1302 1504 11363 1373 774 672 77
22502,21 58 448 432 62 269 6494 1311 60 450
22503,58 62 208 270 61 394 56 60 395 1068
22504,7632 121 541 124 672 25 775 29 22 22782
22505,20 22 25 124 436 24 29 519 348 53
22506,21 22 1308 771 421 93 16713 575 20 494
22507,29 22 21 53 99 25 2263 613 1004 1308
22508,448 21 53 668 581 23 446 1266 20 676
22509,6 667 102 127 576 579 493 107 1534 575
22510,519 627 619 20 5195 2233 17261 154 2951 60
22511,55 53 269 58 598 22 393 536 268 62
22512,557 21 448 20 18854 450 1263 2039 446 13063
22514,1327 22 1444 504 93 20 492 494 21 2319
22515,2064 53 2281 55 2397 1746 468 3262 21 24
22516,387 1158 393 450 270 53 58 60 61 348
22517,762 124 521 56 432 1263 494 1782 448 207
22518,121 519 1979 95 684 23 1628 14460 672 22414
22519,25 23 353 22 336 436 1449 453 61 20
22520,8650 916 126 676 2086 11660 8007 14050 1911 1676
22521,629 2106 2584 13035 2111 5600 5763 64 75 84
22522,17237 1194 450 453 1691 1648 21 60 1263 6329
22523,22 20 2313 56 21 1263 347 524 121 62
22524,705 270 886 1263 61 54 56 60 1593 58
22525,393 60 270 62 771 23 22 596 55 394
22526,20 124 676 105 53 56 4545 611 127 29
22527,426 581 450 446 29 812 811 421 767 1222
22528,448 13988 2263 455 1691 17237 450 452 22981 796
22529,56 60 62 271 53 61 394 596 23 2111
22530,18484 20422 426 537 453 1263 993 14524 22435 468
22531,6874 6186 665 450 2036 14524 1136 58 247 6339
22532,20 3816 21 1327 22 3155 348 4451 25 3709
22533,22 2043 932 521 60 20 124 12051 1004 498
22534,21 22 667 23 14460 348 20 645 124 668
22535,1071 35 445 2057 1631 8335 704 126 5237 4104
22536,21 22 1437 1424 332 10599 25 9434 10597 56
22537,448 21 450 20 667 29 1263 5046 446 167
22538,521 56 5187 22 1263 352 453 458 20 915
22539,541 555 641 1039 14907 826 775 773 153 385
22540,2534 1714 349 1194 22864 1648 455 1222 4333 1144
22541,126 1220 84 115 1714 672 937 117 3990 52
22542,676 121 1618 1617 1314 677 1629 1308 5 671
22543,22403 1154 18939 8819 2963 11044 207 95 18001 22631
22544,13988 1263 1648 453 100 2109 492 132 828 109
22545,75 2107 4334 5531 64 2586 77 446 2588 3815
22546,55 1068 56 396 21 23 124 598 61 693
22547,121 1213 71 672 35 2916 22415 684 360 95
22548,917 1327 1004 124 353 126 56 58 520 261
22549,693 683 460 71 342 2965 2341 1691 1632 1506
22550,495 1222 678 498 504 494 1197 2148 2003 1198
22551,353 23 25 56 773 1023 436 29 1911 645
22552,22 1004 21 521 20 450 448 678 964 1109
22553,23 22 29 56 348 352 53 450 271 124
22554,20 124 581 1266 426 450 1263 20989 16801 812
22555,14809 10221 22403 11044 21818 17075 22443 16713 15978 8819
22556,626 25 20 1039 23 385 154 773 102 16887
22557,71 448 8335 21 450 2106 22 2183 1771 1265
22558,2106 2587 629 1265 64 25 1066 12270 886 75
22559,356 271 364 58 446 426 450 581 208 62
22560,1311 1620 52 683 2350 22 93 3176 486 810
22561,521 53 270 2281 269 22 268 536 1834 21
22562,21 29 4287 845 572 4285 450 272 58 844
22563,426 2079 1616 16263 121 1185 1288 7240 2191 1263
22564,521 60 21 352 1068 20253 932 803 106 387
22565,537 1108 936 124 1023 541 1109 626 938 942
22566,53 102 56 23 22 993 1108 1557 1109 387
22567,1449 56 268 61 23 393 270 1068 396 596
22568,29 21 22 23 20 124 6597 436 1064 5216
22569,2057 572 704 1038 917 2313 369 1870 8776 1607
22570,1302 1373 22752 1376 1300 16151 689 1979 2057 20
22571,22 347 348 436 60 53 270 1327 773 889
22572,207 53 61 393 60 268 1449 21 55 20
22573,581 1266 810 1193 814 14369 453 448 1185 13244
22574,14460 993 1108 1109 543 22414 10109 1266 455 775
22575,73 75 71 3994 113 5187 2106 2105 319 80
22576,916 21 22 432 1048 29 25 1911 23 4073
22577,448 453 1263 21 20 450 667 455 1691 29
22578,468 1849 5 132 673 1198 581 1266 2147 3453
22579,448 457 458 453 450 1266 814 581 18919 799
22580,667 1266 450 1263 113 1648 3364 455 446 20422
22581,21 20 1911 771 124 557 817 121 56 126
22582,1263 581 810 20422 813 811 812 457 1195 1194
22583,683 1697 2347 79 1375 2916 2637 1302 689 21343
22584,667 3539 20422 2587 448 2106 629 21319 10983 19370
22585,598 393 448 626 53 596 61 21 25 775
22586,7569 10109 6469 629 683 4366 3745 22542 13063 1504
22587,1311 126 676 9733 21 1620 1617 105 1308 1220
22588,20 121 29 53 1617 126 353 102 113 348
22589,426 1266 814 453 448 1194 1264 1320 421 813
22590,1154 35 19112 21 20 775 385 773 29 942
22591,450 272 1068 393 271 772 29 20 208 395
22592,71 566 68 67 854 2104 80 2112 73 56
22593,124 827 22 100 166 20 2257 56 16327 5
22594,23 53 21 27 130 773 537 56 124 28
22595,23 25 436 56 27 353 22 53 24 60
22596,271 56 272 60 394 372 54 396 208 20
22597,20 676 762 1154 2347 25 2350 432 672 1308
22598,1080 21 572 29 124 20 261 4102 2313 1115
22599,56 21 14809 12126 11474 3874 21343 432 124 5064
22600,121 95 827 1628 1616 445 1618 1308 2916 672
22601,667 1004 1023 22 771 812 3312 21 10983 56
22602,62 393 208 450 394 23 56 21 54 1263
22603,23 393 54 25 55 79 208 337 53 2106
22604,446 450 1263 426 453 814 581 16833 457 448
22605,1743 13988 2998 2142 450 2147 2148 1263 678 21336
22606,75 2111 77 64 629 62 2587 2107 2584 12270
22607,686 1498 385 1501 541 1502 5441 15755 71 19112
22608,450 453 812 814 448 1264 2276 1195 422 421
22609,21 2559 1514 1859 693 557 5215 5614 20 2713
22610,20 453 1263 124 25 1004 2350 2637 667 1266
22611,56 1068 4001 21 2119 61 932 53 396 958
22612,672 121 1617 1314 29 16263 1626 99 1619 1628
22613,16713 56 6702 298 101 8819 450 2494 750 276
22614,19705 357 355 572 3782 9675 2313 126 683 693
22615,453 448 14805 99 1308 450 667 446 2998 486
22616,3539 1373 2106 1640 2108 1504 364 1632 1758 1676
22617,762 124 25 521 432 353 1326 613 1782 520
22618,7632 16380 22472 126 450 629 673 676 17237 106
22619,80 2112 126 113 14460 8288 71 1514 432 1511
22620,450 426 446 21 448 17178 812 22402 356 1266
22621,396 394 1314 121 1618 1753 1616 337 2039 932
22622,2949 271 272 25 21 62 29 23 61 450
22623,521 19647 678 352 495 93 450 6887 471 2576
22624,24 936 1109 21 1511 537 360 942 993 672
22625,121 126 271 21 1024 1023 272 269 1616 772
22626,752 1308 751 99 1154 8215 13730 35 21458 22635
22627,124 20 22 25 436 1327 773 468 598 270
22628,2347 2637 1697 2346 3176 3175 20681 5917 56 4708
22629,121 1156 677 21 126 1314 1617 1629 1740 1308
22630,2494 1306 99 1832 752 827 132 2488 1648 5
22631,581 99 1308 450 7349 1320 808 1264 8982 453
22632,448 1263 450 446 9209 1266 18484 888 812 813
22633,126 676 21 25 61 519 23 22 1314 270
22634,486 126 149 2496 391 2010 2494 453 1616 21
22635,126 3491 121 2111 2105 20104 450 881 426 52
22636,21 23 521 572 22 372 1529 10091 56 536
22637,1263 1266 448 35 1648 667 426 2256 750 13988
22638,22 676 432 21 126 1004 25 827 1308 20
22639,2347 2346 838 1901 818 24 841 21 25 683
22640,174 175 3397 314 20 917 1038 1080 347 433
22641,566 364 629 1300 2106 1771 5529 71 567 82
22642,23 21 25 1861 335 22 61 124 58 771
22643,541 21 126 55 95 56 1746 828 750 521
22644,29 22 2524 7569 1911 3343 2523 20 1004 80
22645,16887 576 579 127 17521 107 121 391 500 448
22646,21 80 557 64 2112 56 25 23 448 22
22647,102 1561 14897 1832 1849 16887 3711 1532 683 828
22648,124 269 25 645 1437 270 27 56 29 348
22649,771 1080 22 99 1308 572 2313 14278 21 926
22650,126 2111 121 71 80 261 1618 885 888 90
22651,684 450 692 3246 689 453 8335 668 3121 683
22652,24 21 667 676 711 22 453 521 23 684
22653,773 667 453 1263 7371 3356 3355 813 2108 626
22654,121 450 426 448 813 1628 629 1616 35 814
22655,854 20 541 12581 1502 9209 7763 21 6161 22844
22656,3539 20422 21319 6494 2998 453 457 448 1263 22542
22657,450 1263 581 448 458 21 811 453 421 23
22658,21 818 841 20 9733 24 25 817 22469 436
22659,617 5 750 132 1306 2494 2419 855 1196 2008
22660,23 617 56 22 773 3497 672 676 1308 95
22661,2472 21 124 1266 22 436 56 269 771 62
22662,21 1375 551 6320 22 56 1302 1504 23 353
22663,1640 21 1641 14524 2263 2998 1263 20422 450 18919
22664,121 15780 566 95 113 20 2637 883 567 21
22665,58 8875 60 1068 270 61 124 337 269 932
22666,100 1306 750 5735 12542 759 2019 132 2496 2124
22667,617 751 16955 1188 1154 1532 750 5 235 20665
22668,2105 4330 1754 11202 2106 21 124 2104 25 7371
22669,71 83 3993 2104 75 3992 2119 2107 21 2319
22670,29 916 1911 4464 521 22 1327 20 1004 964
22671,82 3988 12114 18001 1590 8215 262 615 2105 9024
22672,598 387 53 396 596 58 1068 271 54 772
22673,13063 3539 18484 21319 426 557 6494 14524 21 207
22674,22 56 450 58 53 448 62 25 486 348
22675,2350 426 3176 811 453 581 1266 1697 1263 3175
22676,1263 21 1266 521 56 73 1616 678 448 450
22677,1195 1646 2228 2240 2035 1119 601 12287 20 2250
22678,352 895 56 80 21 23 270 1556 113 1068
22679,21 23 20 56 25 353 61 55 60 393
22680,3539 21319 124 20 21 6494 814 773 385 537
22681,1859 1216 450 18919 731 14369 8475 1263 453 581
22682,537 450 426 676 446 581 16263 1263 677 1629
22683,25 23 60 10983 555 667 14524 448 457 208
22684,126 355 71 2106 2116 683 121 1154 629 888
22685,271 763 29 62 771 450 54 3782 270 395
22686,14647 1632 810 494 1311 938 486 13150 471 1630
22687,3992 836 460 342 356 692 684 2110 358 364
22688,813 1198 814 810 812 18484 668 1265 796 803
22689,71 67 68 3998 75 63 77 4334 5763 2103
22690,448 828 1263 750 446 778 107 557 668 1308
22691,62 53 271 21 20553 56 272 22 23 208
22692,446 1311 1263 2494 450 1648 811 426 750 827
22693,426 810 453 1266 813 814 448 811 812 1264
22694,126 80 124 25 1498 56 71 4574 24 572
22695,448 446 1266 80 951 458 581 71 667 812
22696,22403 22443 6712 14809 22631 22441 15441 18939 21818 12114
22697,23 21 348 25 60 396 5938 270 551 596
22698,667 448 453 3988 1266 455 2263 14715 2116 14805
22699,18484 1308 261 7240 102 106 99 16887 56 130
22700,448 450 1770 2183 1979 999 1676 457 1263 20
22701,581 453 53 813 393 811 58 62 1068 61
22702,20 1648 676 828 124 1691 121 672 126 2494
22703,56 58 1068 773 626 271 1108 61 54 387
22704,29 21 20 387 596 598 521 763 53 124
22705,20 53 521 683 352 421 348 771 71 704
22706,7569 8438 676 22414 1308 126 677 99 8335 105
22707,426 448 450 446 1193 1198 1264 20422 22402 1222
22708,22 20 95 56 1004 521 762 1023 124 99
22709,617 2116 676 827 121 99 105 2479 2714 352
22710,3816 385 1994 626 22 25 826 555 750 56
22711,56 22 93 108 121 20 113 498 504 1849
22712,432 1222 21 581 450 124 29 1311 771 2581
22713,521 964 1308 99 80 2106 22 58 5979 3649
22714,109 21 20 1849 1832 547 124 2894 29 750
22715,750 752 21 1311 25 5870 828 1308 100 53
22716,62 58 932 645 8335 272 271 28 29 772
22717,16713 22403 7864 11044 18939 6712 17075 14809 22441 16204
22718,771 21 261 121 124 450 56 676 432 1308
22719,2694 826 626 1039 8319 17880 5216 352 13463 60
22720,356 364 5187 75 2107 4334 828 2010 56 672
22721,1859 355 3992 2278 686 1212 10791 1498 684 80
22722,676 126 12118 95 1311 115 23431 1308 445 1616
22723,29 21 4998 56 9278 1004 521 124 432 450
22724,58 271 56 348 124 208 20 22 347 207
22725,771 21 22 60 56 23 1746 1004 20 53
22726,951 2472 11660 18851 20429 4341 22653 353 2116 8007
22727,453 813 458 581 446 17531 25 23 811 814
22728,450 581 426 811 752 964 812 1266 814 21
22729,885 121 12118 126 1628 113 613 356 2694 677
22730,20 21 23 1911 124 25 53 450 270 426
22731,771 21 22 58 446 25 448 3546 20 1004
22732,450 676 121 1308 93 99 448 678 35 828
22733,426 16887 450 446 459 1194 812 810 2244 102
22734,695 3525 2044 2046 2917 1299 5610 361 1974 3246
22735,10221 15454 21521 14809 22403 4330 8819 18939 12114 2731
22736,1616 95 126 22415 1154 1328 676 323 23 322
22737,121 1154 1308 1616 11390 17506 4574 95 323 1630
22738,60 555 826 626 678 154 909 2472 932 93
22739,1216 1859 14308 5068 3391 2792 23 77 752 5070
22740,450 1263 6494 814 810 422 2276 448 2037 1193
22741,109 828 1849 450 446 13988 426 12542 132 22135
22742,686 67 773 71 626 75 692 80 836 77
22743,21 20 29 56 2257 10221 1994 450 15454 8819
22744,617 1263 1648 1266 18557 450 814 53 56 458
22745,356 358 17506 121 364 58 4574 95 56 21
22746,4065 1154 1691 284 35 22 731 349 3872 3878
22747,71 393 2103 1302 1373 1299 19705 551 2106 1504
22748,71 84 2108 672 2111 21 67 885 68 836
22749,53 1154 124 1068 598 23 25 448 61 269
22750,917 916 56 20 393 1068 21 55 1147 124
22751,683 4284 4282 1832 689 4286 4285 692 21077 450
22752,53 335 1449 683 2592 462 268 56 393 80
22753,364 73 36 450 22741 3994 3989 21 2105 56
22754,1263 814 21 453 20 20422 11855 1648 446 1266
22755,2111 2106 64 20 79 3027 11390 75 84 124
22756,2111 2105 421 80 2104 71 1590 2103 4330 3994
22757,917 916 22 1023 2110 13745 23 4592 353 58
22758,56 25 21 60 1068 396 23 270 598 121
22759,519 25 124 56 22 20 23 3036 909 2151
22760,18919 450 457 448 458 29 2263 23 453 1263
22761,29 557 207 124 353 771 1023 1901 1437 23
22762,21 62 124 932 53 1263 596 598 270 348
22763,1746 60 1553 2281 55 521 426 53 2371 537
22764,61 25 22 268 21 23 270 387 1449 1628
22765,121 672 438 56 922 1023 11668 993 1311 20
22766,23 21 53 60 393 61 20 1327 448 269
22767,1501 1502 21 35 836 23 692 22 7284 2106
22768,20422 1691 21643 450 449 13063 25 14524 21 60
22769,581 448 1266 458 813 453 1108 814 811 121
22770,124 22631 20 29 18939 6712 353 613 771 560
22771,450 124 773 426 348 555 446 53 1266 812
22772,21 25 56 23 446 521 60 426 771 667
22773,21 396 58 771 25 387 271 348 337 932
22774,71 2588 73 2111 393 2106 90 2119 4323 67
22775,1266 448 541 23 453 1263 21 1691 124 457
22776,208 62 21 124 272 23 269 28 29 56
22777,453 1263 12969 21 20422 18056 504 207 20 446
22778,828 448 426 450 1648 2124 18484 813 2256 1266
22779,7864 22443 8819 18001 15454 14809 4577 1514 1216 15978
22780,356 364 1263 684 813 426 683 2111 53 80
22782,629 2319 672 22 2587 126 5246 9447 14050 2104
22783,581 29 426 22 1266 448 20 62 272 53
22784,71 557 21 2111 2106 80 2108 436 56 77
22785,16151 1372 62 1068 393 56 711 2289 61 1758
22786,21 56 2934 14400 14172 13472 29 18049 23880 521
22787,885 6320 21 551 12132 1835 124 941 5321 2694
22788,3539 21319 22402 35 126 13063 21 1220 1691 19499
22789,1299 1302 1305 1504 1373 20 1676 1979 1301 915
22790,35 18557 126 56 1068 9278 62 393 1220 23
22791,8875 450 38 126 21 771 446 1648 453 1616
22792,689 8319 2713 2341 932 2824 1328 895 352 95
22793,207 436 353 58 271 22 28 468 917 272
22794,121 21 52 95 29 771 4564 124 450 115
22795,5 93 678 1849 2148 1306 16887 12542 2494 827
22796,38 3745 36 845 126 844 121 37 42 1375
22797,21319 21 364 6494 1004 1326 17178 521 353 22542
22798,1861 1911 21 22 124 56 7588 993 613 21254
22799,21 20 1308 827 121 109 1628 2910 676 771
22800,1263 446 812 814 1320 453 1222 1194 421 459
22801,426 450 446 581 453 1198 1320 2035 458 448
22802,1266 828 13013 130 17531 68 16713 17521 2494 6702
22803,814 450 453 813 1320 458 810 1194 448 803
22804,21 20 23 1004 124 348 25 22864 56 521
22805,711 20 1746 613 3877 272 684 25 58 29
22806,426 1266 810 814 450 2254 446 1263 812 1194
22807,271 22 58 60 396 25 23 393 270 21
22808,2111 21 22 629 121 2112 2584 1909 14720 25
22809,126 356 113 35 676 4574 110 1653 17506 364
22810,676 1263 1616 453 672 126 95 426 814 1308
22811,581 448 1266 60 537 813 993 18484 2998 668
22812,426 446 813 814 1194 450 581 448 52 811
22813,21 22782 16380 23 2998 20 771 450 1265 13988
22814,1327 29 124 16263 22 7171 771 56 207 436
22815,771 29 127 6 149 188 575 762 121 811
22816,56 17714 132 109 2618 2880 407 1442 1311 53
22817,1873 999 14647 1871 1869 2047 2086 2053 684 21
22818,22 917 916 521 348 10109 23 21 124 22370
22819,1263 450 448 446 1266 337 22 21 2444 12051
22820,641 1691 1717 20 731 426 21 545 1898 93
22821,56 53 393 336 335 10100 895 22 5195 15568
22822,813 448 458 810 1195 812 811 1317 12198 459
22823,71 68 64 79 67 2103 2112 1590 355 2588
22824,22 436 348 557 61 24 468 345 60 270
22825,21 207 20 29 818 672 613 10791 56 314
22826,348 468 23 27 53 909 347 581 1266 393
22827,2106 2586 75 71 3989 448 73 2998 450 2111
22828,393 5385 124 10267 16856 9199 21963 14420 421 13820
22829,335 1752 1449 268 61 270 21 387 811 2064
22830,25 23 21 60 22 53 1068 436 353 62
22831,23 25 124 1263 20 641 811 22 393 541
22832,10221 557 8819 14809 18939 29 11044 16713 436 7864
22833,448 1263 450 458 20422 22 21 56 446 581
22834,22 23 21 20 124 56 60 347 61 53
22835,2107 75 2586 2108 4330 2106 2494 77 750 2588
22836,21 124 23 1023 20 22 771 29 773 208
22837,672 676 113 22 56 115 179 1154 22415 11776
22838,29 21 20 130 1311 23 6702 16713 124 672
22839,1911 613 22 53 269 1327 353 29 124 207
22840,11100 1616 676 672 22 56 1795 778 112 2496
22841,1108 537 995 9477 21 543 61 6138 942 23
22842,3992 541 23 453 21 626 1039 448 826 1266
22843,207 22 486 23 628 818 21 436 353 4102
22844,22 25 393 353 124 53 61 13463 269 917
22845,21 23 521 348 22 353 436 20 56 347
22846,21 207 53 353 436 124 56 2111 24 208
22847,8168 8167 5614 446 5647 814 450 1557 1263 5644
22848,21 20 130 29 102 496 124 149 107 771
22850,22782 11761 22472 21 353 7632 769 20 436 348
22851,1501 1213 2106 692 3998 21 836 20104 71 951
22852,22700 448 446 271 426 453 29 814 272 1676
22853,576 575 10221 11044 7813 21 191 6712 102 201
22854,93 486 1630 778 504 704 5938 494 2010 679
22855,1630 335 1631 21 1071 1752 450 61 268 23
22856,465 8819 22 2535 22443 21 10221 15978 11044 1308
22857,673 1534 239 2256 2494 1994 1535 675 9463 391
22858,21 67 2106 629 23 432 80 22 2110 4498
22859,2256 109 5870 2019 828 2496 759 5 667 492
22860,21 20 1004 4104 689 1301 519 124 56 353
22861,771 16887 22 2494 21343 2488 5735 673 348 102
22862,22 20 557 771 916 572 4036 4072 207 1911
22863,22 771 1691 208 25 20 353 124 731 58
22864,353 56 613 53 917 396 60 1048 179 1064
22865,1266 581 2588 453 450 814 811 458 813 82
22866,1849 108 831 5735 100 2494 2900 147 276 1733
22867,29 22 8168 12030 21 5611 5033 23 5612 5644
22868,1266 1648 668 2263 22472 21 56 455 458 453
22869,771 826 626 1039 387 598 596 153 23 1869
22870,16887 2077 2743 3453 828 102 750 1994 149 275
22871,1714 4793 25 1144 5321 22 10582 61 11621 11632
22872,5658 56 220 667 356 12460 17573 12028 18484 19729
22873,29 20 124 5529 436 763 521 23 56 898
22874,2104 71 2586 73 2111 3994 3991 2587 75 2112
22875,8875 3539 686 20 6494 1630 2694 56 1498 4334
22876,672 676 22 21 113 56 1617 1629 1626 1311
22877,773 1108 385 937 5 543 936 828 21 1849
22879,629 2588 2111 836 450 4998 2167 2587 80 9278
22880,1502 2105 2106 2586 2108 73 2104 3991 693 20104
22881,22 56 521 21 353 4013 58 20 13063 29
22882,555 468 775 23 25 155 124 1108 21 909
22883,448 56 5 60 2256 678 1068 14710 207 93
22884,771 773 385 11660 121 126 22 1628 811 16516
22885,21 126 684 22 693 3992 56 1213 683 1154
22886,58 62 61 270 268 387 54 395 269 208
22887,56 453 1263 55 457 1648 21 1266 337 54
22888,21 385 22 13063 750 25 541 10983 828 23
22889,2256 106 9791 673 496 576 107 188 2077 2495
22890,1050 939 450 11502 446 4773 1648 5860 18477 15344
22891,771 21 22 124 348 1835 468 1326 14050 521
22892,683 2347 121 2637 21 2346 1154 1514 1859 1630
22893,4554 18139 5934 14859 1743 1557 1648 130 2116 16433
22894,1198 1263 58 458 446 21 13359 450 426 22894
22895,453 446 21 1266 796 814 667 22 813 581
22896,557 22 20 23 21 27 348 25 126 347
22897,29 916 20 56 352 43 102 37 36 750
22898,102 106 19 369 2077 446 366 675 201 16887
22899,537 938 385 23 21 551 1108 124 995 541
22900,43 21 38 39 385 9733 58 3874 387 29
22901,21 25 207 1004 62 762 124 916 271 272
22902,348 1148 27 468 22 3155 124 1149 1437 16079
22903,21 20 29 364 124 486 5697 17327 771 448
22904,22 21 20 23 271 551 1326 272 62 560
22905,572 385 2313 5237 541 21400 22 731 1648 2353
22906,356 358 1071 4287 126 2252 2255 845 17900 1196
22907,239 1534 828 5870 102 109 277 107 1306 100
22908,21 626 555 1039 124 450 347 468 60 154
22909,21685 581 23 446 815 695 3719 35 1710 21
22910,1532 1033 537 53 678 24089 3651 1036 453 145
22911,818 21 20 124 22 676 450 617 25 353
22912,6494 17178 22402 22542 121 106 126 2148 1628 13988
22913,22 450 448 18919 458 3502 20 2528 10225 1551
