user_id,item_list
8424,53 393 2951 3246 60 56 347 695 308 2235
8425,22 763 1691 448 21 1004 20 450 1445 452
8426,684 355 2350 2278 7876 2637 2346 2347 10791 683
8427,1266 22 272 899 1671 1672 824 1326 458 827
8428,8875 667 22472 13063 14524 22782 10983 453 731 1648
8429,14809 12114 7864 10221 8819 18001 6712 17075 16713 18939
8430,448 452 1263 771 13988 1648 1691 1266 458 668
8431,557 53 20 387 841 519 56 5763 335 818
8432,53 1263 598 335 1266 814 60 1449 810 812
8433,544 421 23 21 20 541 347 348 25 124
8434,21 1311 486 121 22 99 1308 504 494 95
8435,14460 10109 426 581 813 11330 803 811 1263 1266
8436,1653 21 1212 1681 4036 393 53 23 1678 1514
8437,22403 1214 22631 18001 21 5068 9024 2792 9791 5858
8438,2256 750 102 673 831 106 100 1534 109 2495
8439,80 2106 629 541 2112 2111 5600 555 2104 1039
8440,56 20422 271 58 272 812 22 1068 396 394
8441,1994 828 750 678 109 2256 11250 93 5870 1832
8442,56 71 124 393 60 2111 20 27 396 22
8443,71 22 2106 352 21 2111 64 84 521 270
8444,448 1266 2104 450 14524 73 629 14651 2586 668
8445,686 2106 2104 80 2584 75 1502 2112 629 71
8446,21 29 124 2581 353 209 21648 432 308 771
8447,29 56 124 53 25 352 436 208 3649 269
8448,121 1263 453 446 672 450 16263 21 457 1308
8449,2108 773 1108 20 25 771 56 347 58 537
8450,387 1752 1449 61 268 23 393 396 2592 58
8451,450 121 448 521 22 641 453 126 21 56
8452,750 16887 71 5 100 673 6 3711 149 579
8453,450 446 813 453 448 810 1265 1194 1264 667
8454,71 3816 1501 686 1498 9733 56 64 2106 61
8455,1327 22 21 20 915 29 771 25 23 27
8456,775 486 546 121 995 2010 494 498 773 487
8457,60 2494 149 352 1746 932 2824 14710 499 387
8458,25 20422 29 353 436 426 1911 2350 2347 2998
8459,102 23 16887 14095 4341 201 588 15672 10177 2116
8460,22 21 35 126 544 352 426 270 1628 1220
8461,20 353 27 348 23 347 613 555 541 25
8462,8649 8445 811 692 18484 3988 9733 2256 2991 22969
8463,426 21 810 453 812 448 23 53 458 1222
8464,13988 453 1263 20422 449 1648 44 458 731 667
8465,124 20 23 56 436 24 519 29 61 1437
8466,421 1068 393 450 1263 394 446 56 596 55
8467,683 450 2105 581 1266 426 692 446 2587 126
8468,1154 11100 7240 672 13981 14400 35 15454 14176 2552
8469,22 124 56 271 915 62 29 4342 683 4073
8470,60 130 271 56 775 387 29 270 940 772
8471,80 684 3987 21 20 544 2111 1616 124 5668
8472,2341 1674 689 704 349 2350 25 1266 1869 446
8473,581 448 21 80 814 337 458 812 18484 20422
8474,673 450 828 127 1994 2077 1534 731 2891 459
8475,432 20 124 23 25 29 450 581 53 426
8476,557 566 841 567 546 24 436 20 21 75
8477,126 1214 2278 686 1212 75 676 3988 5070 2086
8478,71 80 21 121 126 448 1266 20 854 2112
8479,61 56 1449 335 207 336 60 55 396 1748
8480,836 1214 29 1979 629 7569 22370 35 692 3992
8481,29 22 617 21 1004 394 762 932 56 20
8482,813 453 21 458 771 812 4036 1504 1317 448
8483,29 17178 22 22402 22542 13063 1849 13988 449 5
8484,20 124 1263 348 1266 347 61 450 29 27
8485,58 56 3436 387 270 536 62 6597 5216 393
8486,541 826 537 1108 626 909 155 942 448 426
8487,541 450 385 555 826 551 21 453 22441 446
8488,25 22 24 775 626 23 53 353 993 436
8489,56 53 23 21 4464 393 372 347 58 1529
8490,29 22 432 676 23 261 56 1004 2581 521
8491,37 39 845 4284 4285 36 731 448 844 667
8492,13063 8446 1691 20862 1498 1213 449 21643 5917 22542
8493,1628 3218 52 3198 1151 16866 113 5190 121 1154
8494,1154 58 21 455 763 684 62 9733 667 126
8495,270 492 60 21 20 1327 56 498 2148 269
8496,555 826 154 121 124 775 1039 21 773 937
8497,121 22370 22414 672 95 4285 115 21 1154 37
8498,337 387 393 25 772 1068 54 536 272 396
8499,29 22 1327 676 126 56 124 58 964 353
8500,21 20 23 56 121 53 348 124 126 28
8501,29 916 993 537 936 1911 626 22 1108 519
8502,678 93 107 778 2148 1308 626 828 60 448
8503,56 13988 20 771 557 16380 11761 60 23 61
8504,20 1901 71 841 271 23 58 208 22 62
8505,22 21 1327 20 1004 124 818 58 353 763
8506,752 100 828 750 17237 827 2528 455 1832 1691
8507,53 54 395 268 667 2592 25 557 348 3280
8508,21 53 22 261 23 521 2781 352 270 207
8509,56 60 25 598 453 20 458 17178 446 436
8510,450 446 207 811 810 453 421 2057 551 22
8511,426 450 446 448 453 455 731 13988 452 52
8512,2694 885 64 438 91 15711 8470 2298 4787 3413
8513,21 58 22 348 62 270 521 395 124 269
8514,21 1154 751 752 20 101 308 106 105 1004
8515,453 80 581 814 79 421 2106 422 810 2111
8516,448 453 393 450 14805 18919 396 22435 15245 23
8517,60 25 56 61 269 385 55 23 537 626
8518,121 58 68 21 56 672 1514 67 5070 521
8519,121 356 95 21 35 98 2111 80 1618 2108
8520,551 1108 541 4480 2256 1624 543 2419 468 23
8521,20 551 56 29 26 270 124 264 121 771
8522,121 207 672 2106 95 2111 21 684 22415 1628
8523,271 62 60 56 61 393 55 598 772 2395
8524,7569 676 1266 1263 126 1311 21 813 421 811
8525,453 495 448 93 486 21 22 446 932 23
8526,8819 22443 7864 18939 22631 15454 21818 17075 22403 6712
8527,61 21 270 387 1628 519 393 23 396 268
8528,353 21 124 524 448 29 99 426 613 209
8529,20 519 56 53 124 29 2276 2951 22 1618
8530,22 174 29 58 271 964 272 25 1327 1608
8531,126 450 35 121 448 1266 1220 1222 1628 21
8532,21 124 18557 1648 353 667 773 25 269 29
8533,56 271 22 208 20 1835 353 272 524 1068
8534,21 932 22 25 23 60 353 394 5 1641
8535,21 676 1108 25 124 938 993 936 1109 1898
8536,56 53 23 598 58 1068 55 396 21 25
8537,603 4490 21 683 452 22 18910 810 800 1200
8538,557 2108 77 4330 53 841 95 1622 20 23
8539,21 22 56 396 61 21319 53 62 448 337
8540,541 915 23 347 553 18484 56 10267 544 2088
8541,450 1263 811 471 486 581 446 421 453 810
8542,22 58 396 55 29 968 272 271 432 62
8543,1646 2060 1193 55 2276 1317 932 60 1659 25
8544,21 27 4464 58 372 25 22 348 23 24
8545,773 775 828 349 750 812 581 811 21 124
8546,80 68 2119 2112 2106 21 84 20 2111 75
8547,21 20 23 2103 56 468 25 126 27 71
8548,121 1311 450 82 672 629 2106 1648 3994 126
8549,113 1911 95 676 20 762 1861 98 342 56
8550,56 393 803 468 270 1449 268 598 422 1648
8551,916 1911 1952 2992 21 27 337 1038 613 1048
8552,53 1068 61 58 598 55 20 596 271 124
8553,53 557 207 60 268 387 20 1449 1752 22
8554,494 1849 2148 778 108 499 6887 2106 1532 19647
8555,21 26 23 4603 124 824 56 20 812 8335
8556,771 2904 762 769 1004 21 22 208 455 964
8557,356 2108 3988 2103 364 3987 684 2263 11202 693
8558,21 557 20 56 124 348 453 436 353 450
8559,909 23 100 124 3780 2951 915 56 544 5793
8560,448 61 21 23 121 22435 468 93 17506 348
8561,771 20 124 56 58 25 1835 272 1326 271
8562,20 21 598 521 268 55 1748 60 352 58
8563,21 80 22 3989 75 126 2106 2111 629 348
8564,207 29 22 1901 20 818 551 24 21 6320
8565,1263 453 426 814 450 581 811 20422 810 448
8566,20 21 613 56 1263 29 813 814 121 446
8567,21 1327 29 124 771 1266 353 2581 2998 22478
8568,15454 12114 16713 9791 9024 14172 130 16204 6702 19059
8569,771 21 22 126 672 95 113 1314 1004 270
8570,207 22 23 16713 8819 22631 22443 24 58 21
8571,20 1327 763 22 771 21 353 25 23 29
8572,22403 1185 14809 10221 11474 16713 1144 7864 15441 446
8573,356 683 3194 364 102 149 2965 693 1154 2968
8574,20 22 124 56 25 29 2043 1024 520 613
8575,21 22 1023 20 24 1327 818 436 841 1024
8576,1327 22 124 21 519 209 29 2581 347 56
8577,124 56 29 23 209 270 352 348 613 771
8578,1618 21 62 337 750 1068 676 20 4075 1314
8579,4282 36 684 39 60 53 396 683 56 393
8580,21319 6494 448 458 457 446 1263 14524 2263 20422
8581,1514 121 1859 3391 672 2111 4577 5068 1214 80
8582,672 121 130 2494 241 1628 20 1832 828 95
8583,22472 453 450 448 22542 14524 5046 14805 668 2998
8584,21 1263 453 20 457 10983 269 450 1648 458
8585,121 1618 22 1616 1311 21 676 115 1154 1628
8586,21 53 348 23 61 62 1266 2494 812 1263
8587,126 2116 19705 121 2117 683 15672 50 342 677
8588,22 53 21 1048 1038 107 1911 24 4036 179
8589,1630 13988 448 1071 1648 449 1632 109 93 44
8590,2350 950 3175 3176 521 2346 2637 2347 771 422
8591,1514 1212 1859 5070 1265 2920 3391 731 1648 1737
8592,811 810 812 448 2035 803 1196 22864 1152 1222
8593,21 773 14710 521 53 486 828 352 775 778
8594,102 241 496 575 22938 673 576 5 127 149
8595,581 426 813 1264 458 21 1317 1265 2276 25
8596,1616 677 1314 672 25 771 676 1619 4921 20
8597,629 2106 71 67 448 64 2104 75 2586 2119
8598,450 426 446 814 813 810 448 1266 2039 421
8599,750 2147 5 18939 56 271 22443 270 596 11044
8600,71 2111 22472 356 3989 3991 73 2108 79 64
8601,68 683 629 95 17418 80 7371 1068 121 8335
8602,2111 271 80 71 61 21 272 23 56 62
8603,21 1327 683 20 22 126 1628 113 124 53
8604,21 22 544 803 25 20 124 29 241 27
8605,19705 21319 22 2057 6494 2920 5216 17880 14644 1561
8606,1835 53 436 1263 61 1068 426 396 1023 29
8607,56 1327 22 448 124 53 436 353 1266 393
8608,355 2103 2559 358 121 691 5668 126 22701 697
8609,348 61 387 124 27 25 353 58 93 29
8610,20 124 2057 56 348 29 645 353 5938 1865
8611,468 207 537 124 545 20 436 56 345 557
8612,541 60 551 555 61 347 1606 154 385 1068
8613,124 521 20 56 676 58 25 436 432 1311
8614,126 37 121 4574 676 95 43 1628 1740 323
8615,21 453 521 126 446 667 450 678 348 5614
8616,22 1514 917 1859 3391 4577 1216 1263 5070 1697
8617,448 453 541 2998 1263 773 555 1023 385 2494
8618,581 56 448 813 446 450 811 1266 53 814
8619,19705 2350 1376 21 1214 1375 2347 2105 1859 1302
8620,121 126 21 22 750 2104 4574 2586 1308 1616
8621,757 109 2235 100 1195 4396 21 20216 132 1196
8622,207 23 20 56 555 16887 818 127 541 20104
8623,53 10855 393 21 23 598 270 356 54 450
8624,12051 21 27 61 348 23 2824 270 268 25
8625,80 2588 2587 2105 64 3994 2104 67 951 68
8626,56 21 521 61 672 352 348 970 2781 126
8627,207 19705 12856 126 22 629 95 751 683 17505
8629,530 56 9659 1083 1085 1428 7350 7982 24 15844
8630,704 13988 1870 5938 1869 426 2053 2054 2047 2058
8631,1263 8875 812 813 446 21319 1266 450 453 811
8632,21 348 468 23 545 318 25 24 1437 56
8633,21 771 25 20 23 560 2023 448 208 27
8634,813 814 458 356 1222 1648 1264 1195 11940 1193
8635,2116 2117 52 1153 581 349 6372 395 1151 16516
8636,21 1308 23 99 22 4104 828 448 1265 1301
8637,915 1628 124 2087 1265 445 17714 677 20 450
8638,126 450 347 676 4013 21 22 613 1691 757
8639,1758 1504 1302 407 1389 16151 102 105 107 494
8640,1212 3391 2792 53 364 56 5069 19705 2920 14644
8641,56 55 396 61 337 58 270 1746 394 269
8642,446 813 811 448 814 1327 21 22 453 458
8643,1266 581 25 813 811 667 1195 21 14687 448
8644,1213 9209 692 22617 567 2916 124 6495 28 21005
8645,21 771 1023 25 121 22403 271 272 22 10221
8646,446 1263 1266 581 812 1328 811 828 1621 498
8647,917 1048 672 207 124 56 29 1080 524 353
8648,1185 1714 810 1263 207 113 1628 1834 445 5326
8649,5649 1444 1969 5614 1266 446 1263 450 22 426
8650,23 6494 27 450 56 448 773 28 53 22542
8651,629 20 5187 99 2105 124 2106 80 7371 2108
8652,2350 2347 266 1697 352 261 450 2637 1547 56
8653,4284 521 56 23 672 126 1004 1326 1497 2524
8654,107 492 450 494 21 1311 1308 426 446 93
8655,21 25 22 20 61 348 345 572 4464 58
8656,916 56 557 21 23 62 2119 60 629 29
8657,1302 1373 1372 684 1979 1299 1297 1374 1771 1676
8658,8335 450 426 684 581 446 1305 4104 1979 811
8659,61 1506 21 348 1071 11904 17418 23 814 684
8660,672 121 22 21 95 1616 450 19690 1628 1904
8661,450 448 1266 446 453 14805 1320 812 7864 811
8662,60 396 61 596 56 62 598 394 55 271
8663,61 337 60 53 598 387 448 56 1068 450
8664,21 20 1004 25 353 436 58 468 56 28
8665,541 683 1039 555 1212 1214 537 1514 626 1859
8666,77 2112 2106 2108 2584 629 2107 88 113 75
8667,18484 1375 1504 1691 828 17237 1373 588 1648 1302
8668,1640 1641 1642 102 1653 560 2077 936 1534 188
8669,15454 450 12114 18939 22443 811 581 21818 22631 17075
8670,387 56 60 1263 498 21 486 495 426 676
8671,20 385 124 29 9278 25 626 56 353 4998
8672,20 21 557 22 432 771 817 124 1263 450
8673,102 673 2494 828 1532 109 25 126 121 107
8674,2106 64 2111 84 53 1449 268 1752 79 629
8675,21 20 29 270 56 269 347 124 352 90
8676,21 22 353 23 25 560 436 347 1023 450
8677,684 2341 13988 1674 1691 683 448 1648 121 17237
8678,25 22 21 353 23 261 207 58 495 347
8679,102 1632 16887 1506 20 576 149 1534 2350 97
8680,4334 2107 3989 77 771 10225 4793 7613 73 6422
8681,576 16887 61 500 130 1534 21 2818 23 102
8682,771 22 450 1263 446 20 56 811 667 813
8683,551 52 1263 21 1628 446 20 818 537 672
8684,1327 271 22 29 23 25 208 678 269 93
8685,21 348 20 53 56 124 450 22 436 11202
8686,771 21 22 2350 2347 20 53 1697 25 9465
8687,22 25 61 269 348 393 436 387 762 396
8688,121 20 126 22 56 124 25 348 498 499
8689,676 126 95 22 2039 18854 3412 115 2391 13063
8690,1263 450 335 446 393 61 598 21 270 1068
8691,95 207 121 71 22415 2106 1499 79 5668 2057
8692,2256 239 99 2496 130 6324 100 16887 107 2534
8693,5944 21 7925 9918 21477 11988 14074 16557 20020 22
8694,450 18484 813 1263 1266 812 453 814 811 21
8695,56 269 20 23 53 124 771 393 60 61
8696,22 771 21 353 1326 124 25 58 546 27
8697,21 519 6202 544 126 7188 8664 5860 696 10210
8698,272 446 1263 1266 56 337 395 453 426 814
8699,29 21 25 23 353 519 1068 56 124 270
8700,691 465 35 19705 1213 1501 998 358 684 1220
8701,5083 2916 692 61 21 3360 23 271 1557 268
8702,1154 18919 450 448 22 35 457 672 453 21
8703,61 60 1068 56 270 25 436 16682 124 62
8704,77 2588 20104 2586 75 5874 2111 2108 14048 73
8705,8875 21319 6494 8335 2535 455 20 14524 1740 13063
8706,450 126 446 1263 581 676 426 393 56 1068
8707,8875 271 6494 21 208 29 56 54 348 269
8708,704 812 446 1263 426 811 450 53 886 349
8709,80 64 2104 2586 2109 1327 2588 69 35 3991
8710,2581 270 1641 209 207 53 521 964 1642 29
8711,2494 7864 752 8819 1308 448 18939 22443 450 22631
8712,1263 771 453 21 22 14524 450 667 2998 208
8713,486 93 335 492 495 2010 53 498 471 2003
8714,335 53 1752 21 1746 521 270 62 2592 22
8715,519 22 751 752 124 22403 396 60 16713 8819
8716,124 917 1327 613 617 27 56 29 25 468
8717,450 581 426 446 1266 448 811 2111 130 812
8718,126 121 1220 1616 2842 3176 2637 385 323 1653
8719,1308 20 1311 1648 99 29 445 124 109 132
8720,1266 448 492 495 676 52 581 1263 814 471
8721,2105 21 2335 53 7371 17418 19789 23379 2103 11904
8722,683 1641 357 1640 3988 355 358 88 836 1653
8723,750 107 239 106 1307 831 2880 391 2256 19
8724,16713 15454 10221 17764 8819 6702 18001 22760 22441 14809
8725,130 455 53 107 6 22 2535 102 349 667
8726,121 21 23 29 124 126 672 1023 1618 1616
8727,121 21 15780 1263 450 1266 22 521 56 426
8728,126 22 121 448 453 2112 95 20422 2086 1314
8729,684 356 5 2057 113 448 1849 672 676 56
8730,15454 448 9791 1266 23 14809 25 17075 9278 7864
8731,22 337 20 25 56 1004 352 436 348 23
8732,22 364 426 21 1048 353 613 581 25 450
8733,71 2807 2106 521 2172 64 2111 84 557 21
8734,7632 22 21 3539 43 53 22469 95 4285 36
8735,270 271 632 272 269 61 56 21 469 62
8736,1630 5 1308 1849 2351 108 828 182 270 22146
8737,25 1263 56 450 23 1068 613 20 58 21
8738,771 20 121 124 352 56 521 672 23 613
8739,1430 955 20 17371 100 308 6128 311 5 207
8740,1327 21 22 25 353 20 23 1852 771 29
8741,773 775 629 1697 885 53 2347 22519 335 73
8742,90 8470 4891 19170 75 68 780 17521 11955 4890
8743,446 667 813 80 348 22 814 436 811 393
8744,109 1628 1733 827 20 33 126 11715 21367 1832
8745,771 676 126 22 95 113 1646 1628 20 56
8746,60 771 347 394 64 62 436 20 775 551
8747,541 555 153 25 155 1039 1108 993 936 347
8748,394 393 53 1068 55 56 337 1327 22 1752
8749,2112 955 626 2110 6128 2106 68 71 2584 5763
8750,21 773 124 752 1023 20 751 25 23 348
8751,581 450 811 1317 448 803 1265 13988 453 3218
8752,21 2263 22 23 353 25 448 453 626 555
8753,6186 6874 20372 14916 22758 553 13048 1689 1362 21
8754,18484 77 2077 586 450 308 2142 239 446 106
8755,21 541 751 353 617 25 1835 29 826 23
8756,6494 22402 557 817 22 207 20 613 314 22542
8757,1263 80 1266 64 14524 2106 71 2998 2111 75
8758,541 21 20 124 555 773 385 154 826 774
8759,557 23 21 58 56 61 841 468 436 20
8760,2112 93 68 71 486 2588 67 2010 3277 495
8761,426 811 450 5938 20422 1865 21803 796 422 704
8762,13063 453 10983 53 2998 449 23 2391 14805 12126
8763,778 21 494 498 126 678 676 504 495 19647
8764,499 678 2148 14710 22 109 16887 21 828 60
8765,450 917 1263 446 1154 22 812 453 457 1740
8766,20 557 916 56 124 683 1849 53 113 21364
8767,445 453 1266 667 448 21 446 457 455 2104
8768,25 1327 555 426 826 347 1200 23 2256 348
8769,56 22 521 21 2110 58 351 27 20 348
8770,750 1648 2256 109 2124 1263 1832 56 18484 14710
8771,337 426 421 446 450 62 271 453 811 22
8772,124 75 20 348 56 4334 25 2106 629 335
8773,80 1214 541 1216 555 4577 450 1212 1023 21
8774,80 77 676 75 68 2112 95 67 126 64
8775,71 80 2112 2105 2114 75 2587 2107 77 68
8777,61 387 2112 60 596 396 1068 355 55 348
8778,1263 385 773 107 812 1266 813 450 421 448
8779,2119 1444 629 21 22 207 557 209 613 520
8780,4773 10472 3580 8721 14622 53 11352 19661 20299 7173
8781,130 16887 106 239 2077 149 2256 1994 1307 2743
8782,426 450 458 7569 1320 2035 812 1194 17619 1648
8783,2111 64 2119 16380 22782 65 8600 629 67 2585
8784,432 771 58 1263 124 25 2581 426 450 1266
8785,421 450 68 2112 426 67 2119 1263 71 833
8786,771 20 121 672 521 1308 353 25 23 352
8787,598 56 596 53 23 269 25 1263 268 62
8788,1263 448 1266 13988 2039 449 814 17237 813 446
8789,61 21 23 426 1659 1667 52 25 268 387
8790,21 20 629 1327 2119 450 80 64 2104 1004
8791,1849 828 2147 448 426 100 1832 455 2494 109
8792,79 21 53 1499 23 2111 2335 80 4334 2106
8793,21 352 56 124 20 266 271 270 314 269
8794,3992 56 29 124 20 23 1557 58 22 208
8795,916 20 22 432 450 124 448 20422 426 21
8796,1320 459 810 1265 1196 1222 581 814 446 936
8797,581 1266 2039 1154 731 448 813 458 683 453
8798,621 61 124 21 619 620 23 520 546 799
8799,21 60 270 25 387 396 348 596 1068 124
8800,21 124 29 58 560 453 208 448 581 348
8801,56 22 353 348 208 29 20 524 2472 62
8802,566 2112 567 1263 1266 71 68 75 67 568
8803,121 1308 672 21 174 22 99 93 1630 1616
8804,22 762 1004 56 426 450 271 21 581 446
8805,113 1617 672 676 677 1619 5440 21 9108 352
8806,21 37 498 22 93 99 4282 58 41 1308
8807,557 56 58 53 268 60 1746 1263 598 55
8808,695 3246 1300 684 845 52 838 1771 4282 3546
8809,22700 3546 915 4472 1103 4502 50 7569 1490 95
8810,18484 448 455 19112 21 1691 1194 261 14805 29
8811,1266 667 448 21 2998 803 814 53 3644 13359
8812,763 771 29 113 676 56 1557 21 645 208
8813,1628 95 676 672 113 115 8335 1622 22415 1626
8814,541 21 773 775 22 1039 826 385 348 551
8815,521 21 20 124 61 270 106 536 2781 771
8816,60 396 1263 21 393 23 555 56 1266 814
8817,53 270 23 269 393 348 20 938 598 124
8818,19705 2341 126 711 364 1514 3246 691 121 349
8819,19759 838 3172 2723 22897 1185 530 3170 1653 2916
8820,2106 385 551 4072 993 541 1861 519 1038 20
8821,775 1108 1648 937 450 626 452 995 1194 17237
8822,1266 813 811 810 812 458 448 1222 1152 1317
8823,67 68 2587 2584 629 566 567 21019 11940 22844
8824,21 22 909 23 3036 6794 56 2951 1004 676
8825,1628 676 677 1626 672 1314 1222 1617 28 421
8826,21 1214 23 124 126 4577 2792 771 557 1308
8827,71 21 2112 68 1374 1835 18001 64 67 2106
8828,19705 56 393 348 23 270 268 450 357 835
8829,56 271 29 124 272 5615 20 208 121 3360
8830,21 771 20 521 1263 25 450 1266 2255 6320
8831,2347 2346 2637 3175 1630 450 1631 20 4708 121
8832,60 23 61 396 124 394 62 270 53 29
8833,557 21 25 436 24 348 124 841 1557 1024
8834,22 771 29 20 352 1911 56 919 916 269
8835,448 3816 25 426 1691 21 1194 446 453 353
8836,3992 1498 71 2111 3989 2105 84 80 21 3987
8837,1852 731 337 17237 455 588 676 352 1108 1648
8838,629 71 64 2106 21 75 121 1266 446 20422
8839,77 75 3994 2087 7813 22 3989 519 83 21
8840,121 1499 56 448 1266 58 672 21 367 453
8841,95 1616 629 15284 113 80 676 1154 71 3987
8842,20 124 29 56 672 12160 126 353 771 519
8843,25 6712 7864 22403 17075 61 18001 16713 22441 124
8844,13988 486 448 121 126 1621 449 344 21 495
8845,1154 126 2057 53 22 1216 1859 3246 2346 1023
8846,121 126 1263 1308 20422 453 677 1617 9733 667
8847,53 393 1068 678 55 23 20 495 396 25
8848,348 124 20 56 519 99 468 22 1308 436
8850,121 1616 348 551 21 95 347 25 23 1618
8852,23 25 20 348 557 771 432 24 58 560
8853,541 773 537 385 23 555 124 21 269 270
8854,22 21 1326 61 5046 353 667 23 3502 20
8855,20 613 25 1861 353 917 4073 1911 29 426
8856,102 130 149 496 575 56 77 6 107 579
8857,450 458 775 453 1263 626 936 2472 1648 993
8858,393 55 53 394 598 596 25 62 23 61
8859,917 916 1616 56 10599 677 16263 1212 778 1314
8860,29 124 56 353 271 348 270 208 62 773
8861,22 10221 15454 8819 18001 1263 21 14809 314 22441
8862,261 1628 124 56 10221 14809 23 21818 7864 20
8863,55 337 21 272 1748 1449 2395 3280 1752 25
8864,676 889 1616 210 672 1640 113 1677 115 1681
8865,102 385 121 126 241 16887 2124 421 97 21
8866,828 166 6324 348 128 1832 192 205 100 673
